@@,itemlabel,item,startdate,enddate
->,"Абдикадиров, Тулеубек->Тулеубек Абдикадирович Абдикадиров",Q7492021,1990-04,1992-11
+++,Еркешбай Жайлаубаевич Дербисов,,1992-11,1994-10
->,"Павлов, Александр Сергеевич->Александр Сергеевич Павлов",Q4341461,1994-10,1998-02
->,"Мынбаев, Сауат Мухаметбаевич->Сауат Мухаметбаевич Мынбаев",Q2226968,1998-02,1999-01
->,"Жандосов, Ораз Алиевич->Ораз Алиевич Жандосов",Q4178101,1999-01,1999-10
->,"Есенбаев, Мажит Тулеубекович->Мажит Тулеубекович Есенбаев",Q4177075,1999-10,2002-01-29
->,"Павлов, Александр Сергеевич->Александр Сергеевич Павлов",Q4341461,2002-08,2003-06
->,"Досаев, Ерболат Аскарбекович->Ерболат Аскарбекович Досаев",Q4167136,2003-06,2004-04-05
->,"Дунаев, Арман Галиаскарович->Арман Галиаскарович Дунаев",Q4170676,2004-04-05,2006-01-19->2006-01-18
->,"Коржова, Наталья Артёмовна->Наталья Артемовна Коржова",Q4233034,2006-01-18,2007-11-14
->,"Жамишев, Болат Бидахметович->Болат Бидахметович Жамишев",Q527123,2007-11-13,2013-11-06
->,"Смаилов, Алихан Асханович->Алихан Асханович Смаилов",Q56825894,2018-09-18,2020-05-18
->,"Жамаубаев, Ерулан Кенжебекович->Ерулан Кенжебекович Жамаубаев",Q97185700,2020-05-18,
